name,param,Sharpe_train,Sharpe_test,Gap_Sharpe,Sortino_train,Sortino_test,Gap_Sortino,MaxDD_train,MaxDD_test,Gap_MaxDD,AvgDD_train,AvgDD_test,Gap_AvgDD,asset
10th,"(4, 8)",0.6032770723631491,0.5887005992675975,-0.014576473095551545,0.9002931298185937,0.9800608026644437,0.07976767284585007,-28.461163208400308,-18.460849972864246,10.000313235536062,-9.241571348534293,-5.148483384317073,4.09308796421722,CC
20th,"(4, 48)",0.3186417654298245,-0.008637090424408618,-0.3272788558542331,0.4544986560057691,-0.013689059962307095,-0.4681877159680762,-33.76930274731455,-28.77212223297181,4.9971805143427375,-12.46608408565984,-11.552420497227377,0.9136635884324633,CC
30th,"(8, 24)",0.47906858223661825,0.26722519227867947,-0.21184338995793878,0.6879647540162868,0.4340410573542707,-0.2539236966620161,-29.214968036281665,-29.788698247081957,-0.5737302108002922,-10.132024934118467,-10.721306940544979,-0.5892820064265116,CC
40th,"(4, 384)",0.17008324627964286,-0.040481117404354956,-0.2105643636839978,0.23981480308435776,-0.06553776429060443,-0.3053525673749622,-37.094538175757876,-34.77166324517014,2.322874930587737,-15.913421744586525,-12.904885413635023,3.008536330951502,CC
50th,"(8, 96)",-0.07074549225073123,-0.36206109579579937,-0.29131560354506814,-0.0991357576900852,-0.5843271093443252,-0.48519135165424,-53.07490026662525,-42.33490095724116,10.739999309384089,-28.359763600785552,-18.08081609700642,10.278947503779133,CC
60th,"(16, 24)",0.24742368067677362,-0.32300867971392827,-0.5704323603907019,0.3513717903566923,-0.516022684195687,-0.8673944745523793,-35.086752695944654,-43.78505269581991,-8.698299999875253,-13.413010354051517,-16.522653109786102,-3.109642755734585,CC
70th,"(16, 192)",-0.3536680418074017,-0.36655900620184056,-0.012890964394438875,-0.48745331139873244,-0.5816211730211103,-0.09416786162237784,-62.856029607784606,-48.826663896759705,14.029365711024901,-34.827051546547686,-19.68341985623888,15.143631690308805,CC
80th,"(32, 384)",-0.6234768600371989,-0.2293222050376859,0.394154654999513,-0.8456544598137586,-0.37719536617926847,0.4684590936344902,-72.69297461331617,-41.66009381042988,31.03288080288629,-48.902194343937104,-20.665098821956065,28.23709552198104,CC
90th,"(32, 48)",-0.2506330935523933,-0.35371543839581704,-0.10308234484342371,-0.346890076567709,-0.5531746349070293,-0.20628455833932036,-54.950894272932295,-49.2741067566478,5.676787516284499,-28.551497177810266,-19.11095616041637,9.440541017393894,CC
max,"(16, 96)",-0.07548997378454646,-0.21149124192975685,-0.1360012681452104,-0.10459522144636461,-0.33312834430752203,-0.2285331228611574,-48.86730506290914,-43.035298398910605,5.832006663998534,-22.376876260887922,-16.987775812119192,5.38910044876873,CC
ERM_max,"(4, 8)",0.6032770723631491,0.5887005992675975,-0.014576473095551545,0.9002931298185937,0.9800608026644437,0.07976767284585007,-28.461163208400308,-18.460849972864246,10.000313235536062,-9.241571348534293,-5.148483384317073,4.09308796421722,CC
10th,"(4, 12)",-0.9677804256527361,-0.4504626279842639,0.5173177976684722,-1.4864216103359933,-0.7590576809624304,0.7273639293735629,-79.96282968941067,-36.041984447832,43.92084524157867,-38.94441305521701,-23.56939113533026,15.375021919886752,DA
20th,"(4, 192)",-0.14172286484370675,-0.2815429258709735,-0.13982006102726677,-0.22271861553140432,-0.47444832557766414,-0.2517297100462598,-46.796067527347915,-36.8280810634556,9.967986463892316,-19.855394372309853,-20.934523245438243,-1.07912887312839,DA
30th,"(8, 12)",-0.5141750288720068,-0.6261749372876799,-0.11199990841567309,-0.7942722856045376,-1.0807569429470343,-0.28648465734249673,-64.78047911637177,-43.62750277220143,21.152976344170334,-25.53872797933408,-29.018472115966365,-3.4797441366322843,DA
40th,"(8, 24)",-0.2411345903016946,-0.5173476597386731,-0.27621306943697854,-0.38523423589309913,-0.8817800365477733,-0.49654580065467413,-52.36604075632207,-38.671799280005615,13.694241476316456,-18.029633984242192,-25.934069795615738,-7.904435811373546,DA
50th,"(16, 24)",0.28037495817757435,-0.05461350898846074,-0.3349884671660351,0.4473922196946046,-0.08836382010837146,-0.535756039802976,-45.29918118030506,-37.211464390111956,8.087716790193106,-14.201803564721926,-18.034602117946502,-3.832798553224576,DA
