name,param,Sharpe_train,Sharpe_test,Gap_Sharpe,Sortino_train,Sortino_test,Gap_Sortino,MaxDD_train,MaxDD_test,Gap_MaxDD,AvgDD_train,AvgDD_test,Gap_AvgDD,asset
60th,198,0.00282044147233798,-0.62394384751897,-0.626764288991308,0.003904322063321131,-0.9447272412574964,-0.9486315633208176,-27.51021056164967,-19.466660878228904,8.043549683420768,-14.78696264875596,-10.27163443632033,4.51532821243563,XLU
70th,356,0.15142396540920133,-1.1181530107793358,-1.2695769761885372,0.20648852783242214,-1.703682537153144,-1.9101710649855663,-23.404448088512307,-24.1496266775585,-0.7451785890461942,-8.629838227432518,-13.315733855277404,-4.685895627844886,XLU
80th,344,0.0757609559337362,-0.3636764574942404,-0.4394374134279766,0.10499075247435297,-0.5486730752124761,-0.6536638276868291,-25.761856798436245,-15.804971929699219,9.956884868737026,-12.241972362597199,-8.16528066816332,4.07669169443388,XLU
90th,349,0.1139442158723941,-0.40883008819228095,-0.5227743040646751,0.15788797609622018,-0.6218454587829638,-0.779733434879184,-23.357827022852064,-15.192506507138459,8.165320515713605,-9.947995478725472,-7.917783785625843,2.0302116930996297,XLU
ERM_max,354,0.33549701656989767,-1.3277308898482336,-1.6632279064181312,0.45774500822477066,-2.02521023653286,-2.4829552447576306,-17.83492358916424,-27.024650001326002,-9.189726412161761,-6.037647561597411,-14.354103828005696,-8.316456266408284,XLU
10th,40,-0.05850102942346581,-0.7969591433617897,-0.738458113938324,-0.08396934662614124,-1.1863383813538697,-1.1023690347277284,-37.86948990818595,-25.6949623522713,12.174527555914647,-18.305496492539138,-17.011393487830475,1.2941030047086635,XLY
20th,77,0.21889139073395392,-0.2578957628775987,-0.4767871536115526,0.3032375170876526,-0.3963123078872184,-0.6995498249748711,-38.67410532869315,-16.39713655894296,22.27696876975019,-14.171238871357279,-7.80558714516294,6.365651726194338,XLY
30th,119,0.42262694739420537,0.6847931376779723,0.262166190283767,0.5812483895393772,1.0518822166280375,0.4706338270886603,-24.210010729048125,-11.8222251949473,12.387785534100825,-8.675631665777042,-3.986601767158931,4.689029898618111,XLY
40th,126,0.30119380325733613,0.3785190175001959,0.07732521424285976,0.4163682535081467,0.584172817615151,0.16780456410700434,-22.325481003231427,-11.441761444964172,10.883719558267256,-9.328170789418683,-5.535104132578277,3.7930666568404066,XLY
50th,176,0.3979495805843046,-0.04259010369464024,-0.4405396842789448,0.5458003356604895,-0.06540356092905797,-0.6112038965895474,-23.012752468177244,-17.35744015643448,5.655312311742765,-7.928219276195306,-8.964266409269255,-1.0360471330739491,XLY
60th,228,0.47711932992550393,-0.023881733084968496,-0.5010010630104724,0.6391046954961759,-0.038312067348193674,-0.6774167628443696,-19.662175349887313,-14.377136605781082,5.285038744106231,-6.459718736937154,-8.329724867711246,-1.870006130774092,XLY
70th,265,0.4717852505091627,-0.3403232441662967,-0.8121084946754594,0.6185725239075526,-0.5402863069982022,-1.1588588309057548,-26.03528679287902,-13.989119946103711,12.046166846775309,-7.13558832492325,-6.938694041064901,0.19689428385834962,XLY
80th,286,0.5028212899049745,-0.19502912706033695,-0.6978504169653115,0.658273512239913,-0.30759754127261607,-0.9658710535125291,-20.66169543565447,-17.223634805212406,3.438060630442063,-6.168587708433115,-10.879155366723763,-4.710567658290648,XLY
90th,359,0.6488312744471507,-0.8962915779814313,-1.545122852428582,0.8412999939143991,-1.3541650465584782,-2.1954650404728775,-16.72935146187583,-19.702674249023623,-2.9733227871477936,-4.466478405336853,-9.608539602634394,-5.142061197297541,XLY
ERM_max,234,0.6434879099999317,-0.13032830453891925,-0.773816214538851,0.865120476880693,-0.207198690910151,-1.0723191677908441,-13.385854954464305,-15.46684706047089,-2.080992106006585,-4.664179734961673,-9.429832963972302,-4.7656532290106295,XLY
10th,40,0.09680967142092257,-0.38284063687688535,-0.4796503082978079,0.1370099487132306,-0.544603608673635,-0.6816135573868656,-31.433122362511025,-23.00162861182924,8.431493750681785,-13.287723718389211,-10.354529091477263,2.9331946269119484,XLP
20th,76,-0.19944311552554933,-0.41923048147324776,-0.21978736594769843,-0.2686566506846113,-0.5921259880958226,-0.3234693374112113,-35.29882491358575,-21.951479413902042,13.347345499683705,-16.642230685872327,-9.389329785811556,7.252900900060771,XLP
30th,113,-0.06934656015775117,0.1872906869036297,0.2566372470613809,-0.09353257345726068,0.26904750522262544,0.3625800786798861,-38.59029806184605,-13.409181658639369,25.18111640320668,-11.479775322862782,-5.094232417038183,6.3855429058245985,XLP
40th,155,-0.003623658547835174,-0.4152253398584615,-0.4116016813106263,-0.004767339215836513,-0.5908796771239293,-0.5861123379080928,-44.24618325727535,-23.687156266478304,20.559026990797044,-14.335390603705758,-11.254537640297078,3.080852963408679,XLP
50th,188,0.14228442648713868,0.06034284515928118,-0.0819415813278575,0.19098765912192942,0.0831191495696581,-0.10786850955227131,-31.547975926914607,-14.161956666895016,17.38601926001959,-10.529605024107399,-6.681857229925477,3.847747794181922,XLP
60th,199,0.08108708681522242,-0.2712211735095799,-0.35230826032480234,0.10904812970571132,-0.36958594978794573,-0.47863407949365705,-42.6608650683762,-17.03951978058733,25.621345287788866,-12.890016889114438,-9.161744477140509,3.7282724119739292,XLP
70th,264,0.3265501573510273,-0.24847789703188208,-0.5750280543829094,0.4362999450027945,-0.349490651454115,-0.7857905964569095,-25.907171105698566,-16.66430827833898,9.242862827359588,-7.441992199640339,-9.01501168843415,-1.5730194887938111,XLP
80th,296,0.16897758048215014,-0.8659162472338556,-1.0348938277160058,0.22645460453197727,-1.2470760340990594,-1.4735306386310367,-32.88252159699636,-21.429937757612826,11.452583839383536,-9.91272891109683,-10.96591765819535,-1.0531887470985204,XLP
90th,333,0.20417934302946916,-0.9191510608011028,-1.1233304038305718,0.2713879340859337,-1.3447295907058938,-1.6161175247918276,-33.89242562894383,-23.143084123094372,10.749341505849461,-9.597816535160977,-12.054535025276383,-2.4567184901154064,XLP
ERM_max,263,0.38149131011422244,-0.5127633022832034,-0.8942546123974259,0.5117056095415837,-0.7272816705209646,-1.2389872800625483,-16.914099008489092,-18.633824769166452,-1.7197257606773597,-5.680004827264084,-10.131884177349122,-4.451879350085037,XLP
10th,66,0.17084456690189445,-0.05839497983043774,-0.22923954673233218,0.2665540994639609,-0.08838261865058435,-0.35493671811454525,-28.621322647459568,-14.898115994038196,13.723206653421371,-12.21089105507129,-7.331048183864401,4.879842871206889,XLE
20th,60,0.1010900873842205,-0.2979157756782415,-0.399005863062462,0.157947587493431,-0.44421789380444693,-0.602165481297878,-30.20241463227927,-18.338069982490634,11.864344649788638,-14.678452211927409,-8.586127724608279,6.0923244873191305,XLE
30th,109,0.39230129004001796,-0.10418316090555237,-0.4964844509455703,0.5994872802205701,-0.15821072915353465,-0.7576980093741047,-20.07437432030825,-22.33420652808945,-2.259832207781198,-6.279477436617692,-9.18457760568737,-2.9051001690696774,XLE
40th,192,0.07169751603500668,0.4293855946120513,0.3576880785770446,0.10715857524325452,0.6377479086310817,0.5305893333878271,-27.136781972607803,-14.428854073204434,12.70792789940337,-13.459394882610157,-3.611596283929651,9.847798598680505,XLE
50th,359,-0.07737483046356766,0.26097993962131344,0.33835477008488113,-0.11177390775762007,0.38157689290874336,0.49335080066636344,-42.72825818986609,-8.176670319011127,34.55158787085496,-16.587394697841027,-3.1030848242445614,13.484309873596466,XLE
60th,328,0.07440604995532855,0.1704333834973797,0.09602733354205113,0.10888609205130834,0.24754843189784995,0.1386623398465416,-33.64797692937531,-8.177108457291492,25.47086847208382,-12.451532284286635,-3.1377204660929907,9.313811818193646,XLE
70th,302,-0.036983160095945614,0.171168755202278,0.20815191529822363,-0.053929602246640826,0.2555683399103814,0.30949794215702225,-38.78412593066693,-10.09445608647006,28.68966984419687,-13.633394195797555,-3.940650138435643,9.692744057361912,XLE
80th,145,0.2363851409632865,-0.7349950831835266,-0.971380224146813,0.3563524196530022,-1.1010428953344427,-1.4573953149874448,-27.61519645065156,-22.374356135334494,5.240840315317065,-9.197845236030734,-9.191726251577572,0.006118984453161502,XLE
90th,222,-0.016905043629101658,0.2746141427718216,0.2915191864009233,-0.024899180279965835,0.39480933092509335,0.4197085112050592,-32.94910601390569,-13.576240340108392,19.3728656737973,-14.722497138985712,-4.810210801389473,9.912286337596239,XLE
ERM_max,126,0.459334533949048,-0.38485914868865295,-0.844193682637701,0.7115868926389067,-0.5759732747960706,-1.2875601674349775,-15.502268977041467,-16.987969039264684,-1.4857000622232164,-5.827517755054113,-6.110414211571142,-0.28289645651702955,XLE
10th,47,0.4846124537634164,1.1780539762894195,0.6934415225260031,0.7297907801549912,2.010556037617893,1.2807652574629018,-22.46592328198459,-9.198131690124256,13.267791591860334,-7.002012704886133,-2.8666791772124034,4.13533352767373,AGG
20th,88,0.38938489465879295,0.617460278922053,0.22807538426326007,0.5876850961694114,1.0674574607343397,0.4797723645649282,-21.979366136933386,-13.011598768120303,8.967767368813083,-7.824667486437227,-5.122923391937479,2.701744094499748,AGG
30th,124,0.3922626225613576,0.6303992217964246,0.23813659923506703,0.5703128509993217,1.0499171249870034,0.4796042739876817,-18.31134084672027,-14.65188921099221,3.659451635728061,-6.72441062840666,-4.707163248317002,2.0172473800896578,AGG
40th,148,0.2601959987228743,0.4950815649370633,0.234885566214189,0.3776802374746851,0.8228137352840694,0.4451334978093843,-24.6820387234724,-12.220661001421075,12.461377722051324,-10.562308813416706,-5.549224208426343,5.013084604990364,AGG
50th,190,0.2308915369238081,1.2169126689413954,0.9860211320175873,0.33046557581394237,2.0888012120685704,1.758335636254628,-22.42448130316692,-9.143771690416457,13.280709612750464,-9.993202390000617,-3.558869667362602,6.434332722638015,AGG
60th,255,0.00876739228108641,1.3353733865778505,1.326605994296764,0.012351638397395615,2.2449997956938312,2.2326481572964356,-46.881930646269744,-8.887277581936825,37.99465306433292,-18.44540435569551,-3.409085575672043,15.036318780023466,AGG
70th,221,0.03302239242977229,1.2463391921230709,1.2133167996932985,0.047000725694197075,2.137929195010893,2.090928469316696,-35.90189766794869,-8.887285842945158,27.01461182500353,-17.527815889435104,-3.5284539175513734,13.99936197188373,AGG
80th,310,-0.19548291327181538,1.1405370906922498,1.3360200039640653,-0.27030778661821553,1.9245499262625072,2.1948577128807227,-48.94258416100119,-8.887256625745898,40.055327535255294,-19.373152829698366,-3.6957044220804516,15.677448407617915,AGG
90th,355,0.04075822195989899,0.7842739951301296,0.7435157731702307,0.057793574939863576,1.2621599222731819,1.2043663473333184,-37.09025892312412,-8.887310385797576,28.20294853732654,-14.926436199072732,-4.023918503130984,10.902517695941748,AGG
ERM_max,143,0.462319534029182,0.4144692729117821,-0.04785026111739993,0.6761805641165117,0.693469607668575,0.017289043552063288,-15.65766499061284,-14.819218017576963,0.838446973035877,-6.162556208516777,-5.814057577762532,0.3484986307542446,AGG
10th,183,0.0741497110192612,0.4500474606534277,0.3758977496341665,0.11720839491625983,0.5862685522148378,0.4690601572985779,-39.64961496092205,-14.479430080684097,25.170184880237954,-17.57103768151306,-3.5207939269491457,14.050243754563915,DBC
20th,358,0.25826842390645893,-1.0065481625200579,-1.2648165864265168,0.38655350293626617,-1.4907198507431394,-1.8772733536794055,-25.497264379110884,-21.38051648689888,4.116747892212004,-11.599051549020986,-9.979566655231206,1.61948489378978,DBC
30th,209,-0.04358101148265376,0.38808495971058393,0.4316659711932377,-0.06661517017822623,0.5215144632863279,0.5881296334645542,-48.60953376126488,-16.7248053993844,31.884728361880477,-21.704242980918472,-6.439782682459097,15.264460298459376,DBC
40th,245,0.13387459087971174,0.23078197108958493,0.09690738020987319,0.20361774748126013,0.3052548245330593,0.10163707705179917,-27.187765038228807,-11.718021242186937,15.46974379604187,-14.972068681562249,-5.984259577418382,8.987809104143867,DBC
50th,188,0.024316793671742092,0.19804741658516276,0.17373062291342067,0.03801726829711704,0.25876253688448914,0.2207452685873721,-33.68839665397463,-19.97156927449829,13.716827379476339,-17.070890117787314,-5.927859098099198,11.143031019688117,DBC
60th,291,0.18607201236986318,0.06628826320006995,-0.11978374916979323,0.28027103423233996,0.09420833912026162,-0.18606269511207835,-29.989320532358697,-15.278786558799506,14.71053397355919,-12.357979112638906,-6.95015859704874,5.407820515590166,DBC
70th,94,0.2532856829457025,0.379688456223175,0.1264027732774725,0.3913797849863548,0.5093658034464742,0.11798601846011941,-30.956969196633622,-18.981597417364114,11.975371779269508,-12.049989385096922,-7.559984035793531,4.490005349303391,DBC
80th,67,0.2863776014292818,0.0685582703629327,-0.2178193310663491,0.4419929850526827,0.09030519744111976,-0.35168778761156294,-30.466926965882013,-20.668839742400337,9.798087223481676,-11.387341825010003,-7.638723984775927,3.7486178402340755,DBC
90th,45,0.8109472648865476,0.1892622885445339,-0.6216849763420137,1.2708121940558694,0.25512419360653205,-1.0156880004493374,-25.155583049925625,-15.09707898985264,10.058504060072984,-5.698974310426463,-5.823074534763033,-0.12410022433657009,DBC
ERM_max,10,0.5142533658342416,-0.36233969635645713,-0.8765930621906988,0.8014612533861886,-0.5150005318916765,-1.316461785277865,-15.504931728810224,-26.959802418288138,-11.454870689477914,-4.828685431404158,-13.580635843356928,-8.75195041195277,DBC
10th,162,-0.06741305045420173,-0.04278456389262847,0.024628486561573265,-0.09220342738890883,-0.06866593663004453,0.0235374907588643,-44.09842428818379,-20.63817073328812,23.460253554895672,-24.74825310938318,-6.802915868914304,17.945337240468877,HYG
20th,123,0.06632544376574717,0.1646404126700331,0.09831496890428593,0.09202727417759193,0.2624772288587383,0.17044995468114638,-31.365944557849858,-14.197448609285912,17.168495948563944,-16.46780843131716,-5.808772898608652,10.659035532708508,HYG
30th,184,-0.03930128649975404,0.055678664767848766,0.09497995126760281,-0.05325253068237618,0.09055659731726122,0.1438091279996374,-49.15756108639805,-16.420804444702753,32.736756641695294,-28.091378031292543,-5.621774733192839,22.469603298099702,HYG
40th,108,0.31941469837577,-0.011739790806202972,-0.331154489181973,0.4470425384204378,-0.018704492851806625,-0.4657470312722444,-22.9525352366703,-19.12857283630952,3.823962400360781,-9.513903149788877,-6.414097880633999,3.099805269154878,HYG
50th,271,-0.3126927409055218,0.277970466152919,0.5906632070584408,-0.416204758603831,0.4545185747912977,0.8707233333951288,-48.44496246175848,-13.628558095556942,34.81640436620154,-24.772261363934955,-4.1939826710526455,20.57827869288231,HYG
60th,277,-0.4900104421434384,1.1754163205524208,1.6654267626958592,-0.6537972689231495,1.9196266857592017,2.573423954682351,-59.02503889174133,-6.52636953517014,52.49866935657119,-35.27296582613049,-2.574355367002572,32.69861045912791,HYG
70th,339,-0.5659059077310227,0.2813118208769675,0.8472177286079902,-0.7349594993650188,0.4436539822344222,1.1786134815994411,-54.45641938357313,-7.576027806888408,46.880391576684715,-32.17476117175738,-3.1736777703723065,29.001083401385074,HYG
80th,73,0.046101821252674896,-0.18594069697308785,-0.23204251822576274,0.06413749147770298,-0.2958616925560354,-0.3599991840337384,-30.054304932100763,-15.400589319560954,14.65371561253981,-13.698362664891087,-7.617091661581448,6.08127100330964,HYG
90th,42,0.12465399622333477,-0.4906476816134267,-0.6153016778367615,0.168363273477928,-0.7550408172286907,-0.9234040907066187,-30.492900616108788,-22.810715492224908,7.68218512388388,-10.400642049792836,-9.430775971977233,0.9698660778156025,HYG
ERM_max,115,0.31106181961781076,0.25729870606419636,-0.053763113553614406,0.4313988087187224,0.40831450076070835,-0.023084307958014028,-18.86081545757179,-12.133851012241237,6.726964445330552,-8.690382202853012,-4.99646622374205,3.6939159791109626,HYG
10th,59,0.2712184494990563,0.5913918355785367,0.32017338607948037,0.3906969671348372,0.9958926792228814,0.6051957120880442,-18.858344459008002,-10.039742129933627,8.818602329074375,-6.845429555983712,-3.8920566505627607,2.953372905420951,LQD
20th,42,0.3538390133106582,0.9051179945894421,0.5512789812787839,0.4634682419394206,1.5662535774888267,1.102785335549406,-25.539066787812992,-12.334146270841329,13.204920516971663,-10.732226170765397,-4.221331972460042,6.510894198305355,LQD
30th,105,0.2188823668912195,0.4389323947199013,0.2200500278286818,0.31415429892180513,0.7234698943922087,0.4093155954704035,-21.508278633278756,-13.777270638338202,7.731007994940555,-8.195363543842731,-5.973451081049718,2.2219124627930134,LQD
40th,40,0.19604749945751754,0.9660417892392633,0.7699942897817458,0.25373001560374037,1.6400268426953521,1.3862968270916118,-23.226128537409163,-13.609149018545985,9.616979518863179,-9.775059146204159,-3.9444456241510806,5.830613522053078,LQD
50th,285,-0.1566339015189606,1.2977008871799809,1.4543347886989415,-0.2120606496500795,2.217160064679599,2.4292207143296785,-43.55802560733526,-9.338050662731035,34.219974944604225,-17.49271898291594,-3.844869259903453,13.647849723012486,LQD
60th,235,0.09769906484538905,0.8224358420561921,0.7247367772108031,0.13783697713528578,1.4096295294072367,1.2717925522719509,-33.046715990981745,-12.182610049498688,20.864105941483057,-12.484131368662412,-3.7523090765818043,8.731822292080608,LQD
70th,146,0.35404780714772177,0.2274309229363153,-0.12661688421140646,0.505927920957402,0.3676065932830276,-0.13832132767437444,-18.81916233822343,-14.277040417526987,4.542121920696442,-6.589627997523284,-6.788002158201286,-0.19837416067800273,LQD
80th,294,-0.26694190553839636,1.2134925829316356,1.480434488470032,-0.3572883804347544,2.0688098570691236,2.426098237503878,-49.60404321840326,-9.3381684307288,40.26587478767446,-22.46588019779967,-3.868705799663431,18.59717439813624,LQD
90th,327,-0.19916396719441876,0.9052872470963423,1.1044512142907612,-0.2672057605228557,1.5076480978531321,1.7748538583759879,-46.05379743210067,-9.338087224120661,36.71571020798001,-22.891031557802034,-4.004152778509518,18.886878779292516,LQD
ERM_max,144,0.47686607580714435,0.04295363181264108,-0.4339124439945033,0.6996883506294589,0.06944160961491871,-0.6302467410145401,-15.45525390772633,-16.388437884929708,-0.9331839772033774,-5.679696956176918,-7.399217935473656,-1.719520979296738,LQD
10th,277,-0.2293726817997067,0.8733149314559004,1.1026876132556072,-0.3302284170728151,1.4276387176081327,1.7578671346809478,-48.26963226999638,-15.455078074705709,32.81455419529067,-30.55787557918606,-5.563686437881877,24.994189141304183,UUP
20th,328,-0.7429696673375249,1.0514976948547101,1.794467362192235,-1.0742778442332175,1.5495187476262051,2.6237965918594224,-64.69156710069302,-10.624576947402298,54.066990153290725,-45.15538525887417,-4.2698769408126385,40.88550831806153,UUP
30th,298,-0.3652708835421658,1.2496232002057752,1.614894083747941,-0.5221595045273005,1.8739435267046018,2.3961030312319025,-48.4543629344309,-10.62476029553352,37.82960263889738,-34.62859012934535,-4.103362230440774,30.525227898904575,UUP
40th,207,-0.15311559913190861,0.7798269292705213,0.93294252840243,-0.2147068014509797,1.2331777946620686,1.4478845961130482,-36.52459393233863,-14.738885992459661,21.78570793987897,-23.773528507426043,-5.492938521580769,18.280589985845275,UUP
50th,152,0.008049744069905164,0.9550846852415925,0.9470349411716873,0.011491764707523904,1.5108944976238292,1.4994027329163053,-28.1185036569081,-15.925622590403743,12.192881066504357,-12.502021302984803,-5.3002452274280945,7.201776075556708,UUP
60th,365,-0.16223112331132888,0.7954509629229439,0.9576820862342728,-0.23423681884543254,1.1815095062058698,1.4157463250513023,-38.579032108016875,-10.6235927433869,27.955439364629974,-21.07990034178578,-4.587595304558352,16.49230503722743,UUP
70th,150,0.16989487843391116,0.8449468529903477,0.6750519745564365,0.2411057625103328,1.346876807079718,1.1057710445693851,-27.34233552772324,-16.640377736092617,10.701957791630623,-10.180392290697815,-5.532982909457456,4.64740938124036,UUP
80th,44,0.13556427880741106,-0.1480873939477734,-0.28365167275518444,0.19372382425046641,-0.2295245511089008,-0.4232483753593672,-32.032854230896056,-16.705541366068854,15.327312864827203,-8.712718474449007,-5.801168562032059,2.911549912416948,UUP
90th,43,0.13967383680300996,-0.0846400159291778,-0.22431385273218776,0.19871475855660944,-0.13110158911288342,-0.32981634766949286,-35.77103097417853,-14.904001820735646,20.867029153442886,-9.724468687965684,-5.974560817075158,3.7499078708905262,UUP
ERM_max,18,0.3205110635927853,-0.08669203687666312,-0.4072031004694484,0.48451898778310504,-0.13909243224681014,-0.6236114200299152,-16.681974572320847,-14.124818746499146,2.5571558258217006,-4.740147323957348,-5.841664683464046,-1.1015173595066976,UUP
