01/02/1991,28694,28694,28406,28523,134,3843
01/03/1991,28876,28876,28406,28429,337,3898
01/04/1991,28935,29053,28653,29053,490,4156
01/07/1991,27288,27994,27259,27994,703,4381
01/08/1991,27288,27565,27259,27312,938,4192
01/09/1991,27994,28370,26583,26618,1610,4380
01/10/1991,27612,27676,27582,27676,387,4458
01/11/1991,27653,27965,27653,27947,512,4488
01/14/1991,27276,27406,26994,27394,748,4494
01/15/1991,27288,27465,27182,27312,357,4548
01/16/1991,26694,27200,26694,27053,563,4638
01/17/1991,28112,28112,28112,28112,153,4352
01/18/1991,28459,29041,28359,29006,894,4273
01/21/1991,27947,28217,27947,28112,497,4097
01/22/1991,28000,28100,27671,27682,615,4341
01/23/1991,27629,27865,27629,27771,335,4370
01/24/1991,28070,28382,28059,28247,788,4371
01/25/1991,28347,28406,28217,28388,477,4182
01/28/1991,28112,28229,28029,28117,416,4191
01/29/1991,28053,28053,27953,28029,195,4179
01/30/1991,28123,28394,28112,28394,518,4022
01/31/1991,27723,27823,27682,27812,580,4096
02/01/1991,27818,27847,27476,27700,564,4091
02/04/1991,27818,28170,27806,28129,480,4162
02/05/1991,28494,28711,28441,28700,674,4295
02/06/1991,28441,28835,28382,28747,1180,4305
02/07/1991,28794,29076,28564,28582,1423,4526
02/08/1991,28817,29006,28770,28982,1454,4758
02/11/1991,29082,29476,29053,29176,1036,4933
02/12/1991,29435,29694,29376,29523,1439,4864
02/13/1991,29817,30205,29747,30129,1725,5215
02/14/1991,30011,30176,29905,29917,1962,5379
02/15/1991,30170,30582,30041,30499,1783,6212
02/19/1991,31170,31264,31064,31152,1348,6552
02/20/1991,30993,30993,30723,30811,947,6508
02/21/1991,30946,31140,30858,30864,1255,6814
02/22/1991,30770,30946,30640,30723,1808,6881
02/25/1991,31558,31558,31293,31464,2339,7563
02/26/1991,31023,31023,30764,30817,1579,7426
02/27/1991,30911,31323,30817,31152,1824,7406
02/28/1991,31199,31258,30699,30699,1298,7349
03/01/1991,30346,30593,30229,30552,1856,7361
03/04/1991,30696,30696,30615,30684,1468,7202
03/05/1991,30753,31179,30753,31006,932,7109
03/06/1991,31443,31443,31190,31213,2137,7074
03/07/1991,31098,31098,30932,31075,1786,7433
03/08/1991,31242,31386,31110,31156,616,3892
03/11/1991,31363,31374,31236,31259,357,4064
03/12/1991,31317,31317,31202,31236,321,4131
03/13/1991,31029,31340,31006,31334,517,4302
03/14/1991,31443,31512,31248,31294,526,4262
03/15/1991,31846,31874,31742,31754,604,4373
03/18/1991,31949,31961,31817,31920,495,4406
03/19/1991,31644,31708,31328,31501,696,4682
03/20/1991,31323,31535,31288,31392,733,4866
03/21/1991,31501,31662,31443,31512,680,4939
03/22/1991,31495,31529,31334,31426,405,4850
03/25/1991,31409,31443,31340,31415,170,4845
03/26/1991,31018,31259,31012,31259,685,4943
03/27/1991,30811,30891,30638,30661,928,5031
03/28/1991,30690,30707,30466,30524,823,5120
04/01/1991,30294,30374,30150,30196,213,5158
04/02/1991,30788,31098,30696,31052,882,5487
04/03/1991,31449,31518,31248,31248,912,5571
04/04/1991,31328,31369,31185,31305,615,5658
04/05/1991,31455,31570,31185,31202,545,5736
04/08/1991,31041,31041,30932,31012,450,5735
04/09/1991,30811,30845,30541,30547,779,6033
04/10/1991,30811,30811,30478,30610,819,6295
04/11/1991,30621,30840,30581,30765,746,6372
04/12/1991,31213,31271,30983,31162,403,6338
04/15/1991,31357,31386,31190,31305,349,6287
04/16/1991,31432,31736,31363,31702,929,6465
04/17/1991,31529,31633,31478,31604,543,6509
04/18/1991,31300,31328,31202,31254,405,6397
04/19/1991,31098,31110,30857,30863,675,6435
04/22/1991,30748,30748,30558,30593,597,6668
04/23/1991,31029,31052,30966,31047,550,6732
04/24/1991,30765,30805,30702,30759,334,6761
04/25/1991,30570,30621,30449,30460,1138,6842
04/26/1991,30535,30547,30426,30478,856,6860
04/29/1991,30558,30656,30472,30472,351,6984
04/30/1991,30380,30547,30317,30483,808,7010
05/01/1991,30828,31064,30828,31035,592,7002
05/02/1991,31006,31064,30972,31052,265,6887
05/03/1991,30960,31012,30914,30914,287,7072
05/06/1991,30914,30932,30845,30886,96,7061
05/07/1991,30753,30753,30627,30633,322,7170
05/08/1991,30673,30725,30638,30725,415,7157
05/09/1991,30667,30753,30604,30725,514,7200
05/10/1991,30713,30725,30288,30357,892,7359
05/13/1991,30414,30472,30351,30403,395,7429
05/14/1991,30322,30322,30069,30098,812,7725
05/15/1991,29954,29960,29776,29828,1590,8083
05/16/1991,29690,29880,29690,29834,1283,8259
05/17/1991,29914,29960,29834,29931,973,8278
05/20/1991,29460,29523,29408,29477,770,8167
05/21/1991,29684,29788,29673,29742,463,8146
05/22/1991,29546,29690,29546,29633,1102,8051
05/23/1991,29776,29776,29627,29644,1346,8304
05/24/1991,29604,29765,29604,29753,2032,9738
05/28/1991,29546,29696,29489,29673,769,8195
05/29/1991,29638,29638,29558,29627,1397,8180
05/30/1991,29696,29891,29661,29868,1315,8306
05/31/1991,29908,30035,29908,30006,1239,8525
06/03/1991,29686,29832,29686,29731,1970,8496
06/04/1991,29629,29635,29573,29624,1109,8276
06/05/1991,29230,29230,29118,29118,1904,8766
06/06/1991,28989,29039,28989,29034,1120,9022
06/07/1991,29000,29000,28820,28831,1150,9395
06/10/1991,28336,28336,28258,28269,1666,10035
06/11/1991,28561,28668,28561,28595,1443,10362
06/12/1991,28421,28421,28145,28151,2424,11214
06/13/1991,28505,28707,28449,28691,1070,6746
06/14/1991,28842,28944,28837,28927,851,7008
06/17/1991,28646,28646,28494,28511,545,7240
06/18/1991,28235,28286,28151,28190,747,7335
06/19/1991,27662,27707,27549,27622,677,7500
06/20/1991,27808,27819,27724,27763,798,7554
06/21/1991,27999,28022,27932,27937,443,7611
06/24/1991,26987,27099,26925,26948,952,7455
06/25/1991,27504,27504,27403,27482,826,7746
06/26/1991,26987,26987,26841,26959,794,7908
06/27/1991,26987,27201,26981,27099,671,7850
06/28/1991,26650,26650,26425,26543,709,7858
07/01/1991,27555,27555,27555,27555,88,8089
07/02/1991,27482,27482,27381,27437,508,8264
07/03/1991,26650,26700,26447,26470,1362,8845
07/05/1991,26200,26318,26189,26250,765,8904
07/08/1991,25413,25728,25413,25716,980,9073
07/09/1991,26031,26059,25953,26031,906,9066
07/10/1991,26312,26312,25975,26031,968,9327
07/11/1991,26250,26312,26132,26172,650,9422
07/12/1991,26492,26762,26492,26706,1091,9764
07/15/1991,26976,27077,26942,27049,466,9787
07/16/1991,26616,26661,26560,26588,986,9777
07/17/1991,26391,26414,26318,26318,524,9722
07/18/1991,26116,26369,26042,26284,791,9687
07/19/1991,26234,26447,26222,26318,521,9822
07/22/1991,25947,25947,25823,25868,837,9970
07/23/1991,26228,26256,26087,26099,619,10014
07/24/1991,26762,26801,26655,26678,1007,10004
07/25/1991,26447,26537,26408,26414,476,9988
07/26/1991,26942,26970,26908,26959,442,10087
07/29/1991,26920,26920,26852,26908,255,10057
07/30/1991,27347,27555,27347,27510,1237,9697
07/31/1991,27409,27471,27364,27426,501,9576
08/01/1991,27279,27279,27189,27246,829,9558
08/02/1991,27493,27617,27493,27521,505,9445
08/05/1991,27099,27122,27043,27083,534,9448
08/06/1991,26683,26965,26683,26936,951,9590
08/07/1991,27128,27128,27043,27077,308,9589
08/08/1991,26891,26914,26830,26835,516,9494
08/09/1991,26785,26785,26661,26672,381,9416
08/12/1991,26031,26138,26031,26127,937,9829
08/13/1991,26121,26290,26076,26149,669,9883
08/14/1991,26515,26515,26397,26397,870,10028
08/15/1991,26267,26397,26222,26234,766,10135
08/16/1991,25947,25953,25773,25829,1059,10130
08/19/1991,24817,24817,24817,24817,685,9981
08/20/1991,24929,25019,24704,24918,2497,10262
08/21/1991,25525,25863,25525,25806,2834,10385
08/22/1991,25626,25626,25565,25604,1183,10585
08/23/1991,24851,25132,24794,25064,1017,10722
08/26/1991,24626,24654,24569,24614,868,10788
08/27/1991,24614,24648,24457,24553,1405,10727
08/28/1991,24682,24907,24671,24822,1543,10781
08/29/1991,25087,25177,25081,25165,2041,10726
08/30/1991,25300,25390,25210,25312,2016,10939
09/03/1991,25317,25361,25197,25230,1975,11083
09/04/1991,25328,25372,25306,25322,1835,11430
09/05/1991,25607,25667,25590,25607,1995,11610
09/06/1991,25765,25875,25765,25820,1557,11900
09/09/1991,25476,25558,25470,25497,1374,11800
09/10/1991,25415,25415,25230,25235,1432,12084
09/11/1991,25525,25558,25470,25536,2768,13773
09/12/1991,25558,25716,25558,25689,1680,8546
09/13/1991,26399,26470,26334,26437,1173,9086
09/16/1991,26350,26421,26345,26394,322,9237
09/17/1991,26345,26345,26181,26306,394,9249
09/18/1991,26312,26394,26213,26388,529,9440
09/19/1991,26268,26416,26268,26383,302,9528
09/20/1991,26246,26246,26071,26153,736,9969
09/23/1991,26181,26268,26170,26230,254,10071
09/24/1991,26563,26563,26372,26427,411,10089
09/25/1991,26585,26591,26465,26476,861,10307
09/26/1991,26946,26951,26880,26913,576,10342
09/27/1991,26886,26918,26836,26864,386,10265
09/30/1991,26749,26749,26673,26749,213,10285
10/01/1991,27219,27263,27175,27235,559,10253
10/02/1991,27219,27219,27132,27143,471,10369
10/03/1991,27383,27525,27383,27443,1141,10813
10/04/1991,27225,27328,27197,27197,756,10749
10/07/1991,26979,27022,26902,26973,525,11031
10/08/1991,26787,26864,26782,26847,854,11248
10/09/1991,26979,26979,26738,26798,639,11441
10/10/1991,26809,26946,26793,26946,385,11393
10/11/1991,26809,26858,26809,26836,333,11580
10/14/1991,26563,26673,26514,26673,442,11523
10/15/1991,27011,27082,26940,27066,619,11500
10/16/1991,26990,27104,26984,27077,562,11564
10/17/1991,27219,27274,27186,27252,424,11658
10/18/1991,27602,27809,27602,27809,366,11547
10/21/1991,27624,27640,27514,27574,428,11609
10/22/1991,27569,27569,27443,27449,295,11649
10/23/1991,27542,27634,27542,27613,544,11733
10/24/1991,27755,27831,27569,27591,572,11861
10/25/1991,27667,27678,27520,27531,670,11948
10/28/1991,27711,27804,27656,27793,895,12249
10/29/1991,27913,28039,27886,27995,459,12298
10/30/1991,27706,27711,27645,27711,998,12545
10/31/1991,27826,27826,27656,27733,676,12671
11/01/1991,27733,27820,27716,27749,564,12724
11/04/1991,27722,27733,27689,27733,373,12714
11/05/1991,27547,27547,27460,27520,373,12608
11/06/1991,27394,27492,27345,27394,2007,12554
11/07/1991,27219,27350,27219,27339,976,12468
11/08/1991,26957,27028,26913,26918,2166,12813
11/11/1991,26847,26858,26793,26815,435,12825
11/12/1991,27328,27383,27307,27372,1132,13292
11/13/1991,26990,27000,26891,27000,1097,13307
11/14/1991,26749,26782,26722,26744,1673,13925
11/15/1991,26596,26596,25967,25995,2120,14603
11/18/1991,25864,26126,25853,26115,1850,14529
11/19/1991,25470,25481,25077,25372,2179,14912
11/20/1991,25634,25716,25590,25645,2188,15783
11/21/1991,25415,25558,25361,25497,2097,16028
11/22/1991,25142,25241,25011,25060,2697,17303
11/25/1991,25115,25246,25115,25213,1058,17544
11/26/1991,25525,25568,25361,25404,2593,18034
11/27/1991,25098,25164,25077,25164,1541,18040
11/29/1991,24574,24661,24541,24656,981,18103
12/02/1991,23967,24213,23896,24186,2176,17972
12/03/1991,24341,24362,24250,24250,2655,18425
12/04/1991,24909,24925,24780,24871,2928,18593
12/05/1991,24587,24630,24545,24571,1776,18451
12/06/1991,24373,24641,24298,24486,2841,18374
12/09/1991,24293,24346,24287,24298,1733,18718
12/10/1991,23762,23784,23687,23762,1567,19004
12/11/1991,23537,23730,23473,23645,2828,19720
12/12/1991,23945,24068,23945,24025,3285,12554
12/13/1991,24587,24673,24480,24528,1538,12582
12/16/1991,24828,24909,24828,24866,461,12361
12/17/1991,24641,24657,24598,24614,444,12535
12/18/1991,24352,24362,24293,24362,519,12474
12/19/1991,23971,24020,23934,23971,643,12751
12/20/1991,23891,23987,23757,23870,527,12754
12/23/1991,23805,24320,23805,24212,225,12914
12/24/1991,23645,23939,23634,23736,255,12967
12/26/1991,24266,25343,24266,24641,173,12997
12/27/1991,24384,24448,24373,24427,236,13033
12/30/1991,25096,25305,25096,25305,423,13181
12/31/1991,25498,25605,25444,25546,318,13212
01/02/1992,25605,25605,25391,25509,142,13251
01/03/1992,25444,25766,25369,25659,616,13464
01/06/1992,26087,26248,26050,26055,944,13470
01/07/1992,25444,25712,25359,25702,1991,14602
01/08/1992,24587,25069,24587,24925,2267,15316
01/09/1992,24855,24925,24748,24748,1330,15597
01/10/1992,24025,24052,23955,24052,958,15857
01/13/1992,23452,23452,23334,23366,865,15942
01/14/1992,23720,24025,23714,23945,1205,16074
01/15/1992,23998,24084,23998,24025,1146,16191
01/16/1992,23291,23350,23173,23179,1333,16417
01/17/1992,22959,23414,22932,23275,1432,16912
01/20/1992,22713,22766,22659,22713,1220,16644
01/21/1992,22579,22659,22461,22509,1181,16863
01/22/1992,23355,23462,23312,23457,1313,16820
01/23/1992,23280,23286,22970,22975,1170,16647
01/24/1992,22793,22863,22766,22809,701,16359
01/27/1992,22713,22745,22702,22734,576,16268
01/28/1992,23061,23227,23061,23184,926,15977
01/29/1992,23195,23302,22991,23034,1497,16227
01/30/1992,23489,23505,23393,23457,1010,16420
01/31/1992,23918,23977,23891,23907,656,16498
02/03/1992,23730,23730,23677,23682,299,16437
02/04/1992,23516,23596,23409,23591,1096,16321
02/05/1992,23773,23907,23773,23811,861,16534
02/06/1992,24025,24095,24009,24068,1298,16370
02/07/1992,23966,23966,23687,23800,730,16183
02/10/1992,23516,23527,23462,23505,472,16246
02/11/1992,23473,23505,23420,23430,822,16357
02/12/1992,23077,23114,23013,23088,1242,16660
02/13/1992,23184,23189,23002,23039,769,16567
02/14/1992,22552,22563,22445,22482,1330,16901
